position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,p_start_recal_preoverride,p_boom_recal_preoverride,override_flag_type,override_confidence,override_reason,kickoff_et,run_ts,as_of,run_mode
WR,00-0039868,Troy Franklin,DEN,LA,2026_03_LA_DEN,2026,3,NA,NA,15,20,4.7736573536642695,0.6533316406372992,-3.966604376837011,5.452073503541397,-5.533080439321084,6.674528260600775,0.1085,0.023,0.09922333283594233,0.0332425068119891,strat_platt,iso,0.09922333283594233,0.0332425068119891,NA,NA,NA,2026-09-27 20:20:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0040237,Tez Johnson,TB,MIN,2026_03_MIN_TB,2026,3,NA,NA,15,20,4.602629830503002,0.8311977823753995,-3.7159479536768254,5.554332154320414,-5.257743104347857,6.757526292735821,0.108,0.0285,0.09893806408413992,0.0332425068119891,strat_platt,iso,0.09893806408413992,0.0332425068119891,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0037093,Dareke Young,LV,NO,2026_03_LV_NO,2026,3,NA,NA,15,20,4.405947270992208,0.8187639293970518,-3.642758044741704,5.452960634413483,-5.15552085104477,6.633498360559859,0.1075,0.0265,0.09865236697589584,0.0332425068119891,strat_platt,iso,0.09865236697589584,0.0332425068119891,NA,NA,NA,2026-09-27 16:25:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0040718,Travis Hunter,JAX,NE,2026_03_NE_JAX,2026,3,NA,NA,15,20,4.634164440664505,0.5294842973477563,-4.031196195092617,5.266677262710158,-5.577580559080325,6.47345275534124,0.1075,0.025,0.09865236697589584,0.0332425068119891,strat_platt,iso,0.09865236697589584,0.0332425068119891,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0036626,Dyami Brown,WAS,SEA,2026_03_SEA_WAS,2026,3,NA,NA,15,20,5.255171876553808,-0.05147182387388661,-4.868760196097129,4.952260541689627,-6.502152280452448,6.226935572788989,0.1045,0.027,0.09854811361925991,0.0332425068119891,strat_platt,iso,0.09854811361925991,0.0332425068119891,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0037666,Jalen Tolbert,MIA,KC,2026_03_KC_MIA,2026,3,NA,NA,15,20,5.062295318284077,0.42420179109305056,-4.3153137014836895,5.347151225475993,-5.922335430531944,6.601247221208963,0.1045,0.026,0.09854811361925991,0.0332425068119891,strat_platt,iso,0.09854811361925991,0.0332425068119891,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0038840,Brycen Tremayne,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,15,20,4.668866483774838,1.0973662203222667,-3.4781485267300343,5.849967571935471,-5.029562723309901,7.0606682715497655,0.1065,0.0295,0.09807967419737744,0.0332425068119891,strat_platt,iso,0.09807967419737744,0.0332425068119891,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0037801,KaVontae Turpin,DAL,BAL,2026_03_BAL_DAL,2026,3,NA,NA,15,20,4.3922252016406516,0.8346286205359167,-3.6208397516015745,5.462537430387792,-5.131549970468165,6.641473347648549,0.1055,0.0275,0.09750522713988084,0.0332425068119891,strat_platt,iso,0.09750522713988084,0.0332425068119891,NA,NA,NA,2026-09-27 16:25:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0041069,Colbie Young,CIN,PIT,2026_03_CIN_PIT,2026,3,NA,NA,15,20,4.412814131462556,0.6196155946707619,-3.844931753681026,5.256954765260766,-5.3587203699232004,6.438293018315875,0.105,0.0235,0.09721733703907268,0.0332425068119891,strat_platt,iso,0.09721733703907268,0.0332425068119891,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0040646,Jalen Royals,KC,MIA,2026_03_KC_MIA,2026,3,NA,NA,15,20,4.412814131462556,0.7110531381927473,-3.7534942101590407,5.348392308782752,-5.267282826401214,6.5297305618378605,0.1045,0.029,0.09692899782912962,0.0332425068119891,strat_platt,iso,0.09692899782912962,0.0332425068119891,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0034419,Braxton Berrios,NYG,TEN,2026_03_TEN_NYG,2026,3,NA,NA,15,20,4.717266802258321,0.7839009839323863,-3.8122000784444,5.557885405089604,-5.3705944518164515,6.774033331462787,0.104,0.0265,0.0966402059140735,0.0332425068119891,strat_platt,iso,0.0966402059140735,0.0332425068119891,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0036331,Devin Duvernay,ARI,SF,2026_03_ARI_SF,2026,3,NA,NA,15,20,4.701270640078003,0.4606616930482082,-4.128648905544564,5.227592838422898,-5.684740844655494,6.441943979142771,0.102,0.0265,0.0954804378368587,0.0332425068119891,strat_platt,iso,0.0954804378368587,0.0332425068119891,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0037091,Bo Melton,GB,ATL,2026_03_ATL_GB,2026,3,NA,NA,15,20,4.370498129099233,0.8351556719646638,-3.610705742625246,5.453085705230814,-5.118158542130471,6.629479580586555,0.101,0.0235,0.09489774100006924,0.0332425068119891,strat_platt,iso,0.09489774100006924,0.0332425068119891,NA,NA,NA,2026-09-24 20:15:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0035891,Cody White,LV,NO,2026_03_LV_NO,2026,3,NA,NA,15,20,4.512781503701958,0.6576575715936503,-3.8506353254118624,5.340435379179129,-5.379256691403621,6.533348890819995,0.1005,0.0255,0.0946056759381337,0.0332425068119891,strat_platt,iso,0.0946056759381337,0.0332425068119891,NA,NA,NA,2026-09-27 16:25:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0041040,Antonio Williams,WAS,SEA,2026_03_SEA_WAS,2026,3,NA,NA,15,20,5.170318331561642,0.2028089948311114,-4.580466282205651,5.171211852985661,-6.202325587920945,6.436886874159398,0.1005,0.0265,0.09459656333409508,0.0332425068119891,strat_platt,iso,0.09459656333409508,0.0332425068119891,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0038640,Jalen Brooks,ARI,SF,2026_03_ARI_SF,2026,3,NA,NA,15,20,4.713403581852576,0.4618505591925826,-4.132611736155609,5.234132787957111,-5.690450454792926,6.449847089591285,0.1,0.0255,0.09431312787179984,0.0332425068119891,strat_platt,iso,0.09431312787179984,0.0332425068119891,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0037742,Treylon Burks,WAS,SEA,2026_03_SEA_WAS,2026,3,NA,NA,15,20,4.61868745756535,0.6064945402234749,-3.947549702386381,5.3367944123149,-5.491683921249816,6.541813924961916,0.0995,0.0215,0.0940200928113162,0.01886792452830188,strat_platt,iso,0.0940200928113162,0.01886792452830188,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0036463,Chris Blair,ATL,GB,2026_03_ATL_GB,2026,3,NA,NA,15,20,4.679846759538771,0.38080046943611434,-4.199395095642294,5.138263801243321,-5.752396411472949,6.350203065253594,0.098,0.0275,0.09313802504947916,0.0332425068119891,strat_platt,iso,0.09313802504947916,0.0332425068119891,NA,NA,NA,2026-09-24 20:15:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0040131,Kyle Williams,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,15,20,4.474748173401415,0.8806917779630581,-3.611022928029605,5.546249767151989,-5.1340231470438535,6.734776618806559,0.098,0.022,0.09313802504947916,0.01886792452830188,strat_platt,iso,0.09313802504947916,0.01886792452830188,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0036630,Tylan Wallace,CLE,CAR,2026_03_CAR_CLE,2026,3,NA,NA,15,20,4.74488336281501,0.8091810124285793,-3.798612904604709,5.595310837964728,-5.360971959923055,6.814552743506535,0.098,0.028,0.09313802504947916,0.0332425068119891,strat_platt,iso,0.09313802504947916,0.0332425068119891,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0037614,John Metchie III,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,15,20,4.762281080064564,0.6369235553575312,-3.9782168351481584,5.430684185663136,-5.5430668502535365,6.651869999391113,0.098,0.026,0.09313802504947916,0.0332425068119891,strat_platt,iso,0.09313802504947916,0.0332425068119891,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0039589,Kameron Johnson,TB,MIN,2026_03_MIN_TB,2026,3,NA,NA,15,20,4.682746280360456,0.47483810001750976,-4.106592476004931,5.23358424152075,-5.6600125454878905,6.4458502946895395,0.098,0.027,0.09313802504947916,0.0332425068119891,strat_platt,iso,0.09313802504947916,0.0332425068119891,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0034854,KhaDarel Hodge,SF,ARI,2026_03_ARI_SF,2026,3,NA,NA,15,20,4.418921778737648,1.0636472067443554,-3.4035887915038687,5.703779086316459,-4.91828904498241,6.88582876759125,0.097,0.0295,0.09254746958146216,0.0332425068119891,strat_platt,iso,0.09254746958146216,0.0332425068119891,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0037231,Kevin Austin Jr.,NO,LV,2026_03_LV_NO,2026,3,NA,NA,15,20,4.557003043335277,0.6019500930091575,-3.925519448891607,5.304646741093904,-5.460643016444935,6.502634474691085,0.0955,0.023,0.09165778569416408,0.0332425068119891,strat_platt,iso,0.09165778569416408,0.0332425068119891,NA,NA,NA,2026-09-27 16:25:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0040154,Tai Felton,MIN,TB,2026_03_MIN_TB,2026,3,NA,NA,15,20,4.705140283791329,0.6525997304362452,-3.9383547493182336,5.421238380269544,-5.495004077206767,6.6360244989498405,0.0945,0.025,0.09106204470886084,0.0332425068119891,strat_platt,iso,0.09106204470886084,0.0332425068119891,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0040894,Malik Benson,LV,NO,2026_03_LV_NO,2026,3,NA,NA,15,20,4.4489262306088495,0.5569454894814263,-3.9234684002238103,5.210765285760685,-5.442636865262719,6.396301893269673,0.094,0.0225,0.0907633751841332,0.0332425068119891,strat_platt,iso,0.0907633751841332,0.0332425068119891,NA,NA,NA,2026-09-27 16:25:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0039355,Luke McCaffrey,WAS,SEA,2026_03_SEA_WAS,2026,3,NA,NA,15,20,5.046893064199001,0.35268251414225593,-4.380550768721611,5.269106597821923,-5.985442396595846,6.52154029409462,0.0965,0.022,0.09065297695764836,0.01886792452830188,strat_platt,iso,0.09065297695764836,0.01886792452830188,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0040277,Jahdae Walker,CHI,PHI,2026_03_PHI_CHI,2026,3,NA,NA,15,20,4.4845215881308516,0.5495213007709152,-3.946461071242731,5.219512127885377,-5.470908322562029,6.409168222154815,0.0935,0.0265,0.09046416683258046,0.0332425068119891,strat_platt,iso,0.09046416683258046,0.0332425068119891,NA,NA,NA,2026-09-28 20:15:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0041051,Zavion Thomas,CHI,PHI,2026_03_PHI_CHI,2026,3,NA,NA,15,20,4.758964922205509,0.4663149616470176,-4.147426297003187,5.258622309357097,-5.711801910179278,6.479437906834022,0.0935,0.024,0.09046416683258046,0.0332425068119891,strat_platt,iso,0.09046416683258046,0.0332425068119891,NA,NA,NA,2026-09-28 20:15:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0041397,Kaden Wetjen,PIT,CIN,2026_03_CIN_PIT,2026,3,NA,NA,15,20,4.703783732661055,0.5061110178383676,-4.084267266126152,5.27415117131846,-5.640721224011971,6.488784826137402,0.0935,0.017,0.09046416683258046,0.01603206412825651,strat_platt,iso,0.09046416683258046,0.01603206412825651,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0039920,Malachi Corley,CLE,CAR,2026_03_CAR_CLE,2026,3,NA,NA,15,20,4.5619998406587,0.4457352546337585,-4.0838945257119565,5.150675749087899,-5.619750562676218,6.349235090982991,0.0915,0.0195,0.08926185071168095,0.01603206412825651,strat_platt,iso,0.08926185071168095,0.01603206412825651,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0038359,Xavier Smith,LA,DEN,2026_03_LA_DEN,2026,3,NA,NA,15,20,4.466582950452812,0.6365649627509139,-3.851580273752615,5.298415332916318,-5.373370197107066,6.485997687733558,0.0905,0.0255,0.08865733519289361,0.0332425068119891,strat_platt,iso,0.08865733519289361,0.0332425068119891,NA,NA,NA,2026-09-27 20:20:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0036646,Simi Fehoko,ARI,SF,2026_03_ARI_SF,2026,3,NA,NA,15,20,4.713403581852576,0.5376984106936193,-4.056763884654573,5.309980639458147,-5.61460260329189,6.525694941092321,0.0905,0.024,0.08865733519289361,0.0332425068119891,strat_platt,iso,0.08865733519289361,0.0332425068119891,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0040506,Myles Price,MIN,TB,2026_03_MIN_TB,2026,3,NA,NA,15,20,4.471305498208071,0.22830985602723905,-4.261900315535559,4.892305080639893,-5.784390393898368,6.080433826073081,0.089,0.017,0.08774625248726801,0.01603206412825651,strat_platt,iso,0.08774625248726801,0.01603206412825651,NA,NA,NA,2026-09-27 16:05:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0032775,Demarcus Robinson,SF,ARI,2026_03_ARI_SF,2026,3,NA,NA,15,20,5.400986915131021,1.429441475332755,-3.44557921604448,6.493140579768609,-5.09854652733895,7.783091828529628,0.185,0.0525,0.08440534824751991,0,strat_platt,iso,0.1794053482475199,0.05753424657534246,role_change_down,0.95,"IR placement would remove Robinson from fantasy relevance for at least four games, directly reducing his opportunity.",2026-09-27 16:05:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0040782,Isaiah Bond,CLE,CAR,2026_03_CAR_CLE,2026,3,NA,NA,15,20,4.435851193576134,0.45472581031061104,-4.019951740539464,5.102587253638672,-5.537175192169329,6.286606001442444,0.0815,0.0165,0.08310838533960688,0.01603206412825651,strat_platt,iso,0.08310838533960688,0.01603206412825651,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0035406,Lil'Jordan Humphrey,DEN,LA,2026_03_LA_DEN,2026,3,NA,NA,15,20,4.420807483063277,0.6326772725338283,-3.8353884083536665,5.273670946035314,-5.350369981311301,6.455940164871967,0.079,0.025,0.08152962222952041,0.0332425068119891,strat_platt,iso,0.08152962222952041,0.0332425068119891,NA,NA,NA,2026-09-27 20:20:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0035021,Ashton Dulin,IND,HOU,2026_03_HOU_IND,2026,3,NA,NA,15,20,4.381755013596782,0.274244854564353,-4.176597322132961,4.89734842087156,-5.685738942562256,6.075060227105336,0.0785,0.0195,0.0812117658406488,0.01603206412825651,strat_platt,iso,0.0812117658406488,0.01603206412825651,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0040785,Dohnte Meyers,CIN,PIT,2026_03_CIN_PIT,2026,3,NA,NA,15,20,4.388621874067131,0.32593587175305583,-4.127941093295993,4.952191682128889,-5.638111715704908,6.130706506292614,0.078,0.0175,0.08089319191779254,0.01603206412825651,strat_platt,iso,0.08089319191779254,0.01603206412825651,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0036862,Ben Skowronek,PIT,CIN,2026_03_CIN_PIT,2026,3,NA,NA,15,20,4.405947270992208,0.30616574704759,-4.155356227091166,4.940362452064021,-5.668119033394231,6.120900178210397,0.076,0.0165,0.0796115754248599,0.01603206412825651,strat_platt,iso,0.0796115754248599,0.01603206412825651,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0037664,Alec Pierce,IND,HOU,2026_03_HOU_IND,2026,3,NA,NA,15,20,5.4405311654510955,1.122975814931701,-3.7675494376891185,6.202779555194574,-5.425773861626606,7.496833376929906,0.1695,0.047,0.07867230914784644,0,strat_platt,iso,0.16367230914784645,0.05199698568198945,role_change_down,0.85,"Alec Pierce's heel injury created a temporary opportunity for Laquon Treadwell, signaling reduced snaps/targets for Pierce going forward.",2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0040705,Chimere Dike,TEN,NYG,2026_03_TEN_NYG,2026,3,NA,NA,15,20,4.473532988151355,0.23636130499407107,-4.254822409579617,4.901367751750069,-5.777642585982006,6.089754100812476,0.0745,0.0145,0.07864246534404208,0.01603206412825651,strat_platt,iso,0.07864246534404208,0.01603206412825651,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0040218,Jimmy Horn Jr.,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,15,20,4.370498129099233,0.5820593927032018,-3.863802021886708,5.199989425969352,-5.3712548213919336,6.376383301325093,0.074,0.017,0.07831788272061777,0.01603206412825651,strat_platt,iso,0.07831788272061777,0.01603206412825651,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0041044,Zachariah Branch,ATL,GB,2026_03_ATL_GB,2026,3,NA,NA,15,20,4.451621046346146,0.31204226024817633,-4.169552727331871,4.967088866551341,-5.689121665784553,6.152937997590991,0.074,0.015,0.07831788272061777,0.01603206412825651,strat_platt,iso,0.07831788272061777,0.01603206412825651,NA,NA,NA,2026-09-24 20:15:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0035208,Olamide Zaccheaus,ATL,GB,2026_03_ATL_GB,2026,3,NA,NA,15,20,4.629810341904971,0.17469687525233776,-4.384117925465413,4.909951940838908,-5.9298696916395555,6.1162337634899515,0.0715,0.0165,0.07668300542284916,0.01603206412825651,strat_platt,iso,0.07668300542284916,0.01603206412825651,NA,NA,NA,2026-09-24 20:15:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0041529,Kevin Coleman Jr.,MIA,KC,2026_03_KC_MIA,2026,3,NA,NA,15,20,4.534218185260549,0.14105057122675335,-4.376551519337907,4.833497867020121,-5.908329342219174,6.028874630945806,0.071,0.018,0.07635357723518552,0.01603206412825651,strat_platt,iso,0.07635357723518552,0.01603206412825651,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0038824,Ryan Miller,MIA,KC,2026_03_KC_MIA,2026,3,NA,NA,15,20,4.472342646767135,0.01742384656307338,-4.47323965347149,4.681889944864643,-5.995883441365507,5.8701386429432185,0.0705,0.011,0.07602331083901456,0.01603206412825651,strat_platt,iso,0.07602331083901456,0.01603206412825651,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0040582,Arian Smith,NYJ,DET,2026_03_NYJ_DET,2026,3,NA,NA,15,20,4.370498129099233,0.1046428907663754,-4.341218523823534,4.722572924032526,-5.84867132332876,5.898966799388266,0.066,0.0135,0.07301163227816547,0.01603206412825651,strat_platt,iso,0.07301163227816547,0.01603206412825651,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0040563,Efton Chism III,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,15,20,4.380127773484898,-0.30341083804406227,-4.753533467298653,4.318945332103829,-6.2624311116554265,5.496466743018069,0.065,0.013,0.0723323276517511,0.01603206412825651,strat_platt,iso,0.0723323276517511,0.01603206412825651,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0040164,Jaylin Lane,WAS,SEA,2026_03_SEA_WAS,2026,3,NA,NA,15,20,4.379078230459065,-0.164627651232277,-4.6142861041719865,4.457246377538425,-6.123026360832635,5.634644965421763,0.0505,0.0095,0.06199888221118337,0.01603206412825651,strat_platt,iso,0.06199888221118337,0.01603206412825651,NA,NA,NA,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0039342,Xavier Legette,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,15,20,5.446665984346664,0.9179243840795605,-3.9750005073478487,6.00022063660959,-5.634038573884479,7.294909412998675,0.151,0.0495,0.05998474137541036,0,strat_platt,iso,0.14498474137541037,0.05660377358490566,role_change_down,0.85,"Impact note explicitly states majority of receiving work going to Tet McMillan and Jalen Coker, indicating Legette's target share and role are limited despite the headline.",2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0039849,Marvin Harrison Jr.,ARI,SF,2026_03_ARI_SF,2026,3,NA,NA,15,20,5.504811816098007,0.9853538187236526,-3.9302394646433743,6.0911958002321605,-5.596963675146958,7.391882729724808,0.15,0.0435,0.05897765701953346,0,strat_platt,iso,0.14397765701953347,0.05199698568198945,role_change_down,0.85,Consecutive games with minimal target volume (1 target in weeks 1-2) suggests a potential shift in offensive allocation or role uncertainty with a 2024 first-round pick.,2026-09-27 16:05:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0036407,Jerry Jeudy,CLE,CAR,2026_03_CAR_CLE,2026,3,NA,NA,15,20,5.558520320451934,0.4219892291491035,-4.514422708367565,5.549455611259553,-6.188205874504992,6.855651245354286,0.1335,0.037,0.04241024738046288,0,strat_platt,iso,0.1274102473804629,0.04385964912280701,role_change_down,0.85,Denzel Boston's emergence as WR1 indicates a role shift reducing Jeudy's target opportunity in the Browns offense.,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0040870,Ja'Kobi Lane,BAL,DAL,2026_03_BAL_DAL,2026,3,NA,NA,15,20,4.902224254266093,1.3280170181727424,-3.345673235371237,6.182593572717649,-4.930375681022037,7.419271929702852,0.159,0.046,0.03129538658102598,0,strat_platt,iso,0.126295386581026,0.05199698568198945,role_change_down,0.95,"WR expected to miss approximately one month due to wrist surgery, reducing target opportunity during that period.",2026-09-27 16:25:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0039146,Jayden Reed,GB,ATL,2026_03_ATL_GB,2026,3,NA,NA,15,20,4.7311620993754975,0.6197226460591923,-3.982266504433767,5.399823042595436,-5.542657344651441,6.617528982174944,0.111,0.0275,0.01564336645638187,0,strat_platt,iso,0.10064336645638187,0.0332425068119891,role_change_down,0.85,"Coach signals significant uncertainty about Reed's return this season, implying potential loss of offensive snaps and targets for the Packers WR room.",2026-09-24 20:15:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0041511,Omar Cooper Jr.,NYJ,DET,2026_03_NYJ_DET,2026,3,NA,NA,15,20,4.387197039708307,0.4551499805595438,-3.9980975038265623,5.080751947419424,-5.508054688995966,6.25910020831734,0.084,0.02,0.01267022885552832,0,strat_platt,iso,0.08467022885552832,0.01603206412825651,role_change_down,0.72,Omar Cooper's week-to-week status combined with Jets adding WR depth suggests reduced opportunity for Cooper if he returns.,2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
WR,00-0031235,Odell Beckham Jr.,NYG,TEN,2026_03_TEN_NYG,2026,3,NA,NA,15,20,4.69851657097442,0.7807851277876008,-3.8073550365384694,5.546500539461184,-5.3630501179322,6.760541978286541,0.102,0.021,0.01048043783685868,0,strat_platt,iso,0.0954804378368587,0.01886792452830188,role_change_down,0.85,"Despite preseason hype about increased offensive role, OBJ received minimal opportunity (11 snaps, 0 targets) in game action, signaling reduced role expectations.",2026-09-27 13:00:00,2026-09-22 23:41:12,2026-09-22 23:40:59,live
QB,00-0034857,Josh Allen,BUF,LAC,2026_03_LAC_BUF,2026,3,NA,NA,20,25,6.073178502807356,8.927368683629183,-4.369218364818913,22.22395573207728,-7.839399573080733,25.6941369403391,0.629,0.4115,0.6653334152431906,0.40086880575019956,platt_vol_vegas,platt,0.6653334152431906,0.40086880575019956,NA,NA,NA,2026-09-27 13:00:00,2026-09-24 15:08:45,2026-09-24 15:08:32,live
QB,00-0034796,Lamar Jackson,BAL,DAL,2026_03_BAL_DAL,2026,3,NA,NA,20,25,3.195082987284453,7.687407101286743,-5.609179947161353,20.98399414973484,-9.079361155423173,24.45417535799666,0.483,0.272,0.5245446662481663,0.2611431612774278,platt_vol_vegas,platt,0.5245446662481663,0.2611431612774278,NA,NA,NA,2026-09-27 16:25:00,2026-09-24 15:08:45,2026-09-24 15:08:32,live
QB,00-0037834,Brock Purdy,SF,ARI,2026_03_ARI_SF,2026,3,NA,NA,20,25,3.320963980376249,8.678677689703454,-4.617909358744642,21.97526473815155,-8.088090567006462,25.445445946413372,0.5,0.2915,0.5063416310175413,0.28051988132431893,platt_vol_vegas,platt,0.5063416310175413,0.28051988132431893,NA,NA,NA,2026-09-27 16:05:00,2026-09-24 15:08:45,2026-09-24 15:08:32,live
QB,00-0033873,Patrick Mahomes,KC,MIA,2026_03_KC_MIA,2026,3,NA,Full Participation in Practice,20,25,2.717487083299503,7.385890119537413,-5.910696928910683,20.68247716798551,-9.380878137172504,24.15265837624733,0.4855,0.2825,0.47279646005311726,0.2715697701441163,platt_vol_vegas,platt,0.47279646005311726,0.2715697701441163,NA,NA,NA,2026-09-27 13:00:00,2026-09-24 15:08:45,2026-09-24 15:08:32,live
QB,00-0033106,Jared Goff,DET,NYJ,2026_03_NYJ_DET,2026,3,NA,NA,20,25,1.4779160094291,7.472113060599555,-5.824473987848541,20.76870010904765,-9.294655196110362,24.23888131730947,0.4675,0.2665,0.4235424856782617,0.2556882860141571,platt_vol_vegas,platt,0.4235424856782617,0.2556882860141571,NA,NA,NA,2026-09-27 13:00:00,2026-09-24 15:08:45,2026-09-24 15:08:32,live
QB,00-0033077,Dak Prescott,DAL,BAL,2026_03_BAL_DAL,2026,3,NA,NA,20,25,3.0172866111088945,5.354066262939341,-7.942520785508755,18.650653311387437,-11.412701993770575,22.120834519649257,0.39,0.2035,0.414943440094382,0.19355938773334194,platt_vol_vegas,platt,0.414943440094382,0.19355938773334194,NA,NA,NA,2026-09-27 16:25:00,2026-09-24 15:08:45,2026-09-24 15:08:32,live
QB,00-0040743,Tyler Shough,NO,LV,2026_03_LV_NO,2026,3,NA,NA,20,25,4.397775021344569,3.4151735475266793,-9.881413500921417,16.711760595974773,-13.351594709183237,20.181941804236594,0.441,0.2505,0.37660432921099357,0.23984648466271613,platt_vol_vegas,platt,0.37660432921099357,0.23984648466271613,NA,NA,NA,2026-09-27 16:25:00,2026-09-24 15:08:45,2026-09-24 15:08:32,live
