position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,team_spread,implied_total,pred_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,star_bucket,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,override_flag_type,override_confidence,override_reason,p_start_recal_preoverride,p_boom_recal_preoverride,med_vol,med_tot,depth_chart_starter_floor,pred_pass_eff,lo_50_pass_eff,hi_50_pass_eff,lo_80_pass_eff,hi_80_pass_eff,lo_90_pass_eff,hi_90_pass_eff,pred_db,lo_50_db,hi_50_db,lo_80_db,hi_80_db,lo_90_db,hi_90_db,pred_rush,lo_50_rush,hi_50_rush,lo_80_rush,hi_80_rush,lo_90_rush,hi_90_rush,pred_carry,lo_50_carry,hi_50_carry,lo_80_carry,hi_80_carry,lo_90_carry,hi_90_carry
WR,00-0041035,De'Zhaun Stribling,SF,LA,2026_01_SF_LA,2026,1,NA,NA,-3.5,22.5,0.183562320002906,6.41502535773137,4.54760189706984,7.53925346954097,3.6254567966717,9.50771802492172,2.88464993034095,10.7558232121101,1.17755693754264,-1.51147993870017,4.13244172201045,-4.17628282162303,6.51790832855327,-5.91341156659421,7.94117022078633,0.216,0.077,NA,0.211049532912493,0.0856807511737089,strat_platt,iso,NA,NA,NA,0.211049532912493,0.0856807511737089,5.72694537509445,1.41852207493001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041037,Denzel Boston,CLE,JAX,2026_01_CLE_JAX,2026,1,NA,NA,-8.5,15.5,-0.0415547449705331,6.38761833518347,4.52019487452193,7.51184644699306,3.5980497741238,9.48031100237382,2.85724290779304,10.7284161895622,-0.26543585088765,-2.94931891959031,2.68378560199218,-5.60901444183978,5.06468022371314,-7.34281380620516,6.4852142924877,0.152,0.0425,NA,0.145992152649099,0.0519969856819894,strat_platt,iso,NA,NA,NA,0.145992152649099,0.0519969856819894,5.69953835254654,-0.0249325472344955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041040,Antonio Williams,WAS,PHI,2026_01_WAS_PHI,2026,1,NA,NA,-5.5,19.5,0.13940415308637,6.44159598044523,4.5741725197837,7.56582409225482,3.65202741938556,9.53428864763558,2.91122055305481,10.7823938348239,0.897985232178534,-1.79603658006615,3.85834778144519,-4.46577947401912,6.24823656548706,-6.20612850789642,7.67413690031992,0.215,0.071,NA,0.210025425211011,0.0828025477707006,strat_platt,iso,NA,NA,NA,0.210025425211011,0.0828025477707006,5.7535159978083,1.13939707068747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041042,Malachi Fields,NYG,DAL,2026_01_DAL_NYG,2026,1,NA,NA,-3,22.75,0.213061596593032,6.51676774625454,4.64934428559301,7.64099585806413,3.72719918519487,9.60946041344489,2.98639231886411,10.8575656006332,1.38847294064296,-1.31959074430055,4.36426559291408,-4.00324896354342,6.76661103707553,-5.75266910422252,8.1999434984383,0.2545,0.0855,NA,0.250620823631091,0.102040816326531,strat_platt,iso,NA,NA,NA,0.250620823631091,0.102040816326531,5.82868776361761,1.63114307419945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041044,Zachariah Branch,ATL,PIT,2026_01_ATL_PIT,2026,1,NA,NA,-5.5,18,0.129139538102385,5.17655833783142,3.30913487716988,6.30078644964101,2.38698977677175,8.26925100502176,1.64618291044099,9.51735619221012,0.668498352707597,-1.77411594642248,3.35259833310937,-4.19471704851116,5.51946145600566,-5.77265580769437,6.81229603186795,0.1145,0.0295,NA,0.108459941895295,0.0332425068119891,strat_platt,iso,NA,NA,NA,0.108459941895295,0.0332425068119891,4.48847835519449,0.887381513208023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041048,Ted Hurst III,TB,CIN,2026_01_TB_CIN,2026,1,NA,NA,-3.5,23.5,0.234732836646118,5.14237071739784,3.2749472567363,6.26659882920743,2.35280215633817,8.23506338458819,1.61199529000741,9.48316857177654,1.20708326558073,-1.22828948813455,3.88322577520504,-3.64171430667403,6.04366486393528,-5.214974998104,7.33266661187288,0.142,0.0405,NA,0.135933051884113,0.0519969856819894,strat_platt,iso,NA,NA,NA,0.135933051884113,0.0519969856819894,4.45429073476091,1.42531750973449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041051,Zavion Thomas,CHI,CAR,2026_01_CHI_CAR,2026,1,NA,NA,3,24.75,0.246497439891019,5.14042641397429,3.27300295331276,6.26465452578389,2.35085785291463,8.23311908116464,1.61005098658387,9.48122426835299,1.26710195099284,-1.16785816728706,3.94279103055067,-3.580874069122,6.10286406701123,-5.15386819638457,7.39164741396827,0.1625,0.0515,NA,0.156589110484513,0.0575342465753425,strat_platt,iso,NA,NA,NA,0.156589110484513,0.0575342465753425,4.45234643133737,1.48529921880192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041067,Bryce Lance,NO,DET,2026_01_NO_DET,2026,1,NA,NA,-7,21.75,0.169955059961225,6.39892516552934,4.5315017048678,7.52315327733893,3.60935660446967,9.49161783271968,2.86854973813891,10.739723019908,1.08752971019493,-1.59848104973689,4.03908920555185,-4.26028508815121,6.42187131956458,-5.99545894969335,7.84353153944241,0.1995,0.075,NA,0.194179147931381,0.0856807511737089,strat_platt,iso,NA,NA,NA,0.194179147931381,0.0856807511737089,5.71084518289241,1.32822367668871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041069,Colbie Young,CIN,TB,2026_01_TB_CIN,2026,1,NA,NA,3.5,27,0.25349107896599,5.08432366784406,3.21690020718253,6.20855177965365,2.29475510678439,8.1770163350344,1.55394824045363,9.42512152222276,1.28883069237411,-1.13418554685666,3.95139507781503,-3.53536520962601,6.10087260148215,-5.10064354250659,7.38333425458431,0.1655,0.051,NA,0.159623008082661,0.0575342465753425,strat_platt,iso,NA,NA,NA,0.159623008082661,0.0575342465753425,4.39624368520713,1.50595766677018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041070,Reggie Virgil,ARI,LAC,2026_01_ARI_LAC,2026,1,NA,NA,-9.5,19,0.0895060278912496,5.08432366784406,3.21690020718253,6.20855177965365,2.29475510678439,8.1770163350344,1.55394824045363,9.42512152222276,0.455077616022191,-1.96793862320858,3.11764200146311,-4.36911828597793,5.26711952513023,-5.9343966188585,6.54958117823239,0.0985,0.023,NA,0.0926237554496033,0.0332425068119891,strat_platt,iso,NA,NA,NA,0.0926237554496033,0.0332425068119891,4.39624368520713,0.672204590418259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041099,Barion Brown,NO,DET,2026_01_NO_DET,2026,1,NA,NA,-7,21.75,0.174350351836699,5.11586509427634,3.24844163361481,6.24009320608594,2.32629653321668,8.20855776146669,1.58548966688592,9.45666294865504,0.89195287913617,-1.53778720690452,3.56190585519378,-3.94563012019368,5.71734815836031,-5.51525208542586,7.00336863024191,0.131,0.0375,NA,0.12490860406215,0.043859649122807,strat_platt,iso,NA,NA,NA,0.12490860406215,0.043859649122807,4.42778511163942,1.1096823788024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041100,Josh Cameron,JAX,CLE,2026_01_CLE_JAX,2026,1,NA,NA,8.5,24,0.245609273294432,5.08367294569595,3.21624948503442,6.20790105750554,2.29410438463628,8.1763656128863,1.55329751830552,9.42447080007465,1.24859721785895,-1.17428006157781,3.9110089054382,-3.57532201687913,6.0603631567355,-5.14051058116832,7.342751260761,0.1325,0.0415,NA,0.126409306884256,0.0519969856819894,strat_platt,iso,NA,NA,NA,0.126409306884256,0.0519969856819894,4.39559296305902,1.46571174003982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041106,C.J. Williams,JAX,CLE,2026_01_CLE_JAX,2026,1,NA,NA,8.5,24,0.245609273294432,5.08367294569595,3.21624948503442,6.20790105750554,2.29410438463628,8.1763656128863,1.55329751830552,9.42447080007465,1.24859721785895,-1.17428006157781,3.9110089054382,-3.57532201687913,6.0603631567355,-5.14051058116832,7.342751260761,0.141,0.0425,NA,0.134929023654748,0.0519969856819894,strat_platt,iso,NA,NA,NA,0.134929023654748,0.0519969856819894,4.39559296305902,1.46571174003982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041132,Deion Burks,IND,BAL,2026_01_BAL_IND,2026,1,NA,NA,-3.5,22,0.186009988327843,5.18139241864342,3.31396895798188,6.30562053045301,2.39182385758375,8.27408508583376,1.65101699125299,9.52219027302211,0.963790743313834,-1.47984536760251,3.64901355550959,-3.90145907276031,5.81678313599888,-5.48005792650808,7.110158539616,0.145,0.036,NA,0.138947226004571,0.043859649122807,strat_platt,iso,NA,NA,NA,0.138947226004571,0.043859649122807,4.49331243600649,1.18276546857473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041397,Kaden Wetjen,PIT,ATL,2026_01_ATL_PIT,2026,1,NA,NA,5.5,23.5,0.239583828361993,5.24153763765648,3.37411417699495,6.36576574946607,2.45196907659681,8.33423030484683,1.71116221026606,9.58233549203518,1.25578765373322,-1.2005180062379,3.95493257241206,-3.63468708062278,6.13394141349205,-5.22147051452387,7.43402259586614,0.1605,0.0535,NA,0.154568010107856,0.0575342465753425,strat_platt,iso,NA,NA,NA,0.154568010107856,0.0575342465753425,4.55345765501955,1.47589769984285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041399,CJ Daniels,LA,SF,2026_01_SF_LA,2026,1,NA,NA,3.5,26,0.266581796362674,5.12093179023053,3.25350832956899,6.24515990204012,2.33136322917086,8.21362445742088,1.5905563628401,9.46172964460923,1.36514719569038,-1.06567084881125,4.03628470107991,-3.47458200584216,6.19268327001376,-5.04490033661879,7.47927428713868,0.1625,0.0495,NA,0.156589110484513,0.0566037735849057,strat_platt,iso,NA,NA,NA,0.156589110484513,0.0566037735849057,4.4328518075936,1.58297329143193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041438,Carnell Tate,TEN,NYJ,2026_01_NYJ_TEN,2026,1,NA,NA,1.5,20,0.16883720910887,6.94204348159749,5.07462002093595,8.06627159340708,4.15247492053782,10.0347361487878,3.41166805420706,11.2828413359762,1.17207524694534,-1.61379532216399,4.23336705327405,-4.37455921856143,6.70473562076136,-6.17424292246467,8.17924995440151,0.262,0.092,NA,0.25835848700071,0.11336717428088,strat_platt,iso,NA,NA,NA,0.25835848700071,0.11336717428088,6.25396349896056,1.42171767110086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041443,Skyler Bell,BUF,HOU,2026_01_BUF_HOU,2026,1,NA,NA,1.5,23,0.219648525293345,5.11586509427634,3.24844163361481,6.24009320608594,2.32629653321668,8.20855776146669,1.58548966688592,9.45666294865504,1.1236922235575,-1.30604786248319,3.79364519961511,-3.71389077577235,5.94908750278164,-5.28351274100453,7.23510797466324,0.143,0.0435,NA,0.136937430133341,0.0519969856819894,strat_platt,iso,NA,NA,NA,0.136937430133341,0.0519969856819894,4.42778511163942,1.34142172322373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041489,Germie Bernard,PIT,ATL,2026_01_ATL_PIT,2026,1,NA,NA,5.5,23.5,0.239583828361993,5.25763782985852,3.39021436919698,6.38186594166811,2.46806926879885,8.35033049704887,1.72726240246809,9.59843568423722,1.25964499941834,-1.20003852452085,3.96250172991035,-3.63755502107006,6.14450710174397,-5.22652056881548,7.44637613057914,0.164,0.0505,NA,0.158105725082707,0.0575342465753425,strat_platt,iso,NA,NA,NA,0.158105725082707,0.0575342465753425,4.56955784722159,1.48005773660013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041511,Omar Cooper Jr.,NYJ,TEN,2026_01_NYJ_TEN,2026,1,NA,NA,-1.5,18.5,0.178350116915599,6.87310731211303,5.00568385145149,7.99733542392262,4.08353875105336,9.96579997930337,3.3427318847226,11.2139051664917,1.22581949268881,-1.54762109499553,4.27345244468628,-4.29606703077717,6.73379427398669,-6.08772091618905,8.20172962797816,0.279,0.1095,NA,0.275926935017826,0.144391408114558,strat_platt,iso,NA,NA,NA,0.275926935017826,0.144391408114558,6.1850273294761,1.47434806369927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041523,Caleb Douglas,MIA,LV,2026_01_MIA_LV,2026,1,NA,NA,-3,18.75,0.15274036522006,6.47539237595555,4.60796891529402,7.59962048776515,3.68582381489589,9.5680850431459,2.94501694856513,10.8161902303343,0.98905379644664,-1.71129221531238,3.95636577845777,-4.3873023141694,6.35186481161442,-6.13173680662198,7.78111243864961,0.217,0.0765,NA,0.307073846098543,0.180680751173709,strat_platt,iso,role_change_up,0.95,"Third-round draft pick confirmed as Week 1 starter for Dolphins, indicating significantly increased snap count and target opportunities from season start.",0.212073846098543,0.0856807511737089,5.78731239331862,1.23103234775089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041525,Chris Bell,MIA,LV,2026_01_MIA_LV,2026,1,NA,NA,-3,18.75,0.15274036522006,6.47539237595555,4.60796891529402,7.59962048776515,3.68582381489589,9.5680850431459,2.94501694856513,10.8161902303343,0.98905379644664,-1.71129221531238,3.95636577845777,-4.3873023141694,6.35186481161442,-6.13173680662198,7.78111243864961,0.215,0.076,NA,0.295025425211011,0.170680751173709,strat_platt,iso,role_change_up,0.85,"Rookie WR confirmed as Week 1 starter with no snap count restriction, signaling increased opportunity and fantasy relevance in thin Miami receiving corps.",0.210025425211011,0.0856807511737089,5.78731239331862,1.23103234775089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041529,Kevin Coleman Jr.,MIA,LV,2026_01_MIA_LV,2026,1,NA,NA,-3,18.75,0.153805455643475,5.24153763765648,3.37411417699495,6.36576574946607,2.45196907659681,8.33423030484683,1.71116221026606,9.58233549203518,0.80617708463218,-1.65012857533893,3.50532200331102,-4.08429764972381,5.68433084439101,-5.6710810836249,6.9844120267651,0.131,0.0365,NA,0.12490860406215,0.043859649122807,strat_platt,iso,NA,NA,NA,0.12490860406215,0.043859649122807,4.55345765501955,1.02628713074181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041547,KC Concepcion,CLE,JAX,2026_01_CLE_JAX,2026,1,NA,NA,-8.5,15.5,-0.0415547449705331,6.88411112723285,5.01668766657131,8.00833923904244,4.09454256617318,9.97680379442319,3.35373569984242,11.2249089816115,-0.28606748224097,-3.06149678408464,2.76375079538813,-5.81191351144297,5.22585682928497,-7.60485211427996,6.69484477615924,0.169,0.046,NA,0.163165893991292,0.0519969856819894,strat_platt,iso,NA,NA,NA,0.163165893991292,0.0519969856819894,6.19603114459592,-0.0373607021531812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WR,00-0041550,Brenen Thompson,LAC,ARI,2026_01_ARI_LAC,2026,1,NA,NA,9.5,28.5,0.262815860302616,5.11521437212824,3.2477909114667,6.23944248393783,2.32564581106857,8.20790703931858,1.58483894473781,9.45601222650693,1.34435946584319,-1.08524213394368,4.0141602643952,-3.49294780903739,6.16947971527329,-5.06248031158706,7.45542688871507,0.172,0.0515,NA,0.166205450418413,0.0575342465753425,strat_platt,iso,NA,NA,NA,0.166205450418413,0.0575342465753425,4.42713438949131,1.56207655572825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0030506,Travis Kelce,KC,DEN,2026_01_DEN_KC,2026,1,NA,NA,2.5,23,0.141238440391039,6.02218184958528,4.51017673657802,6.98574899965971,3.63627815759174,8.97669745275952,3.07158605415484,10.4729867205993,0.85056357218665,-1.05215750373849,3.43403097919662,-3.21287120992575,5.57366651754303,-4.78600817950297,7.10431948615351,0.3445,0.115,NA,0.323593567894076,0.125024744990563,platt_vol_vegas,platt,NA,NA,NA,0.323593567894076,0.125024744990563,5.42920902875834,1.20215885180288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0031484,Chris Manhertz,NYG,DAL,2026_01_DAL_NYG,2026,1,NA,NA,-3,22.75,0.178206351526243,4.44582060674306,2.93381549373579,5.40938775681749,2.05991691474951,7.4003362099173,1.49522481131262,8.89662547775708,0.792273469867868,-0.809328897193645,2.96688937476692,-2.62809478472089,4.76791285961918,-3.9522719991672,6.05632945871756,0.202,0.058,NA,0.172429861134405,0.0626749875605798,platt_vol_vegas,platt,NA,NA,NA,0.172429861134405,0.0626749875605798,3.85284778591611,1.08822637605366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0031610,Darren Waller,CAR,CHI,2026_01_CHI_CAR,2026,1,NA,NA,-3,21.75,0.212144027573242,6.12881782616103,4.61681271315376,7.09238497623545,3.74291413416748,9.08333342933526,3.17822203073059,10.579622697175,1.30019209790448,-0.621582350717872,3.90952970101397,-2.80393290323899,6.0705910141963,-4.39282287275106,7.61657155858761,0.368,0.1425,NA,0.32817943689801,0.155040988783771,platt_vol_vegas,platt,NA,NA,NA,0.32817943689801,0.155040988783771,5.53584500533408,1.65530816466386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0032392,Austin Hooper,ATL,PIT,2026_01_ATL_PIT,2026,1,NA,NA,-5.5,18,0.180267118063515,4.59253722946224,3.08053211645497,5.55610437953666,2.20663353746869,7.54705283263647,1.6419414340318,9.04334210047625,0.827883450954555,-0.803512277306949,3.04295204152537,-2.65611124983689,4.87747856328456,-4.0049211014809,6.18986257271052,0.197,0.0535,NA,0.139927296693131,0.0577567408521673,platt_vol_vegas,platt,NA,NA,NA,0.139927296693131,0.0577567408521673,3.99956440863529,1.12934173850936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0033110,Tyler Higbee,LA,SF,2026_01_SF_LA,2026,1,NA,NA,3.5,26,0.17338895539839,4.85364482676772,3.34163971376045,5.81721197684215,2.46774113477417,7.80816042994196,1.90304903133728,9.30444969778174,0.841568406388055,-0.841850373131245,3.12727260353215,-2.75352627570242,5.02029974878933,-4.14534788889117,6.37453394784711,0.234,0.068,NA,0.232964371744818,0.0736113210939447,platt_vol_vegas,platt,NA,NA,NA,0.232964371744818,0.0736113210939447,4.26067200594078,1.15263979987042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0033217,Mo Alie-Cox,IND,BAL,2026_01_BAL_IND,2026,1,NA,NA,-3.5,22,0.0295075032714401,4.45278446999378,2.94077935698652,5.41635162006821,2.06688077800024,7.40730007316802,1.50218867456334,8.9035893410078,0.131390552315359,-1.47163546871959,2.30793945921127,-3.29201804546745,4.1105638621773,-4.61737231246541,5.4001257264479,0.1475,0.0345,NA,0.163173561041457,0.0370304346719852,platt_vol_vegas,platt,NA,NA,NA,0.163173561041457,0.0370304346719852,3.85981164916684,0.427606529123118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0033246,Johnny Mundt,PHI,WAS,2026_01_WAS_PHI,2026,1,NA,NA,5.5,25,0.23029482268296,4.44139731193567,2.9293921989284,5.4049644620101,2.05549361994212,7.39591291510991,1.49080151650523,8.89220218294969,1.0228308064168,-0.577866785840603,3.19621823056443,-2.39560521887386,4.99622428393419,-3.71903438111668,6.28391303266219,0.2245,0.0615,NA,0.180186356249998,0.0665017969186095,platt_vol_vegas,platt,NA,NA,NA,0.180186356249998,0.0665017969186095,3.84842449110872,1.31861652333126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0033288,George Kittle,SF,LA,2026_01_SF_LA,2026,1,NA,NA,-3.5,22.5,0.240260153696172,6.25404621116191,4.74204109815464,7.21761336123634,3.86814251916836,9.20856181433615,3.30345041573147,10.7048510821759,1.50259810391672,-0.441369702373567,4.14206929671137,-2.64892284118343,6.32808734022185,-4.25616189604923,7.89192143615451,0.406,0.166,NA,0.440832275366107,0.265620246854995,platt_vol_vegas,platt,role_change_up,0.85,"Willis's waiver implies Kittle's return to active role, increasing his snap/target opportunity.",0.355832275366107,0.180620246854995,5.66107339033496,1.86181518153555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0033757,Robert Tonyan,PIT,ATL,2026_01_ATL_PIT,2026,1,NA,NA,5.5,23.5,0.218796543494262,4.48433594315079,2.97233083014352,5.44790309322522,2.09843225115724,7.43885154632503,1.53374014772035,8.93514081416481,0.981157204228476,-0.628307002191777,3.16644771929474,-2.45600072694814,4.97631194864791,-3.78667797458407,6.27105304160167,0.2,0.0535,NA,0.167888035824834,0.0577567408521673,platt_vol_vegas,platt,NA,NA,NA,0.167888035824834,0.0577567408521673,3.89136312232385,1.27856286438994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0033858,Jonnu Smith,GB,MIN,2026_01_GB_MIN,2026,1,NA,NA,-1.5,22.5,0.1654317715066,4.62513552181898,3.11313040881171,5.58870267189341,2.23923182982543,7.57965112499322,1.67453972638854,9.075940392833,0.765144362832617,-0.872814862170754,2.98912470622059,-2.73286728520908,4.83103196867919,-4.08710372275944,6.14869601410177,0.2025,0.0565,NA,0.183994303452082,0.0610353063194919,platt_vol_vegas,platt,NA,NA,NA,0.183994303452082,0.0610353063194919,4.03216270099203,1.06781548946374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0033881,Evan Engram,DEN,KC,2026_01_DEN_KC,2026,1,NA,NA,-2.5,20.5,0.10081026773727,6.38392543465786,4.87192032165059,7.34749258473229,3.99802174266431,9.3384410378321,3.43332963922742,10.8347303056719,0.643565232282626,-1.32321814079882,3.3140148348522,-3.55668044123191,5.52568929125027,-5.18278301322335,7.10787747779626,0.3665,0.1345,NA,0.339189330456343,0.146317193149069,platt_vol_vegas,platt,NA,NA,NA,0.339189330456343,0.146317193149069,5.79095261383091,1.0069982959895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0033885,David Njoku,LAC,ARI,2026_01_ARI_LAC,2026,1,NA,NA,9.5,28.5,0.268942082064092,5.03728312669933,3.52527801369207,6.00085027677376,2.65137943470579,7.99179872987357,2.08668733126889,9.48808799771335,1.35473741204084,-0.364547336506703,3.68913953090225,-2.31695232535624,5.62249844255495,-3.73842730316155,7.00558519002867,0.2845,0.0885,NA,0.262938731262596,0.0960429980639951,platt_vol_vegas,platt,NA,NA,NA,0.262938731262596,0.0960429980639951,4.44431030587239,1.67243631681151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0034270,Tyler Conklin,DET,NO,2026_01_NO_DET,2026,1,NA,NA,7,28.75,0.404431156353805,4.39468242122393,2.88267730821667,5.35824957129836,2.00877872923039,7.34919802439817,1.44408662579349,8.84548729223795,1.77734649342334,0.186228221361359,3.93772735459159,-1.62063201796075,5.72696133307204,-2.93614116347934,7.00694395236261,0.249,0.0725,NA,0.212501039551262,0.0785346752800552,platt_vol_vegas,platt,NA,NA,NA,0.212501039551262,0.0785346752800552,3.80170960039699,2.07136209079413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
