position,player_id,season,week,pred_vol,p_start,p_boom,hit_start,hit_boom,stratum,team_spread,implied_total,sb,ib,p_start_platt,p_start_iso,p_start_strat_platt,p_start_strat_iso,p_start_platt_vol,p_start_platt_vegas,p_start_platt_vol_vegas,p_boom_platt,p_boom_iso,p_boom_strat_platt,p_boom_strat_iso,p_boom_platt_vol,p_boom_platt_vegas,p_boom_platt_vol_vegas
WR,00-0033009,2024,7,5.54251362935869,0.1275,0.03,FALSE,FALSE,exante_mid,-7.5,17.75,big_dog,low_implied,0.1269291023372704,0.075,0.13917445456351138,0.05970149253731343,0.11938383687709259,0.14074915127914,0.13902942079534092,0.056665120602276096,0.032679738562091505,0.05709302841422405,0,0.05709792331908765,0.06519738801008577,0.06264408628642996
WR,00-0033921,2024,7,8.819397744133134,0.4415,0.2355,FALSE,FALSE,exante_mid,-4.5,21.5,dog,mid_implied,0.46023004324818945,0.45263157894736844,0.4670016433240386,0.4539877300613497,0.44450101039326917,0.48863386569846445,0.47467790894287976,0.2741763433287497,0.2687224669603524,0.28733404024478826,0.2647058823529412,0.274667503809374,0.2922818844473117,0.2924877101740995
WR,00-0034407,2024,7,5.9120390965948495,0.2325,0.085,FALSE,FALSE,exante_mid,2.5,24.5,close,mid_implied,0.2378510071107928,0.27624309392265195,0.2511694897328245,0.27624309392265195,0.2561884799698004,0.23888412093642977,0.2546087658126379,0.1264774091769733,0.11510791366906475,0.13043381110119515,0.11510791366906475,0.12556724692318294,0.11866579394005819,0.12375916362616997
WR,00-0034418,2024,7,4.572512840467839,0.0875,0.018,TRUE,FALSE,exante_low,2,20,close,low_implied,0.08550038671733243,0.06666666666666667,0.08550038671733243,0.06666666666666667,0.08186974636721568,0.07241430693120467,0.06639158125943176,0.038025660132119436,0.02702702702702703,0.038025660132119436,0.02702702702702703,0.03827474805349229,0.033958535383636496,0.03149603863138811
WR,00-0034521,2024,7,6.180513555490428,0.173,0.05,FALSE,FALSE,exante_mid,-1,17.75,close,low_implied,0.17472769758367107,0.19318181818181818,0.1880018619160454,0.19540229885057472,0.1663432245309067,0.1449521290409635,0.14392902821239603,0.08417187844932063,0.09815950920245399,0.08582099803738495,0.10062893081761007,0.08458954849683416,0.07800930991128335,0.07648555290284206
WR,00-0034775,2024,7,7.000722134917015,0.3265,0.1355,FALSE,FALSE,exante_mid,5.5,24.25,fav,mid_implied,0.3380933652993617,0.3888888888888889,0.3493969990056177,0.38235294117647056,0.3545035053773074,0.33075403904735823,0.3470316215011624,0.18034255861196183,0.2222222222222222,0.187601417519447,0.2222222222222222,0.17951160995792384,0.17549951816457016,0.18029521144304478
WR,00-0034837,2024,7,7.656893104614878,0.2555,0.096,FALSE,FALSE,exante_mid,-7.5,17.75,big_dog,low_implied,0.26235416534473033,0.27624309392265195,0.27538043327828343,0.27624309392265195,0.23633067836131683,0.2842793775008427,0.2642699520980979,0.1387817614658729,0.11510791366906475,0.14346861120298807,0.11510791366906475,0.1398746703823013,0.16087843567230786,0.1563124452869719
WR,00-0035208,2024,7,5.101994621070883,0.1425,0.041,FALSE,FALSE,exante_mid,7.5,28,big_fav,high_implied,0.1426236908767529,0.13513513513513514,0.15532151341555978,0.13636363636363635,0.1475851425000536,0.15943225184272486,0.14052409476794858,0.07220785438021873,0.075,0.07328935219601633,0.09090909090909091,0.07200730211436661,0.07004947960570675,0.06659210556161003
WR,00-0035216,2024,7,9.450150266866904,0.4545,0.2445,FALSE,FALSE,exante_high,-7.5,20.5,big_dog,mid_implied,0.4739414796505057,0.45263157894736844,0.4739414796505057,0.45263157894736844,0.43746752272275624,0.5300065855815773,0.4900156245260991,0.28210147898395027,0.2687224669603524,0.28210147898395027,0.2687224669603524,0.28387289816144895,0.3244029694666202,0.31492880567419734
WR,00-0035406,2024,7,4.835104553641095,0.1025,0.0255,FALSE,FALSE,exante_low,-2,18,close,low_implied,0.10095205393535071,0.075,0.10095205393535071,0.075,0.09786092169376139,0.08790497746257377,0.08835011843112488,0.04992732821455653,0.032679738562091505,0.04992732821455653,0.032679738562091505,0.05007605991406851,0.04721046646717196,0.04675957945628327
WR,00-0035535,2024,7,7.020480729254209,0.315,0.1405,FALSE,FALSE,exante_mid,-4,21,dog,mid_implied,0.3258276552645642,0.35,0.3374820075790529,0.35,0.3375585360674155,0.3416506947229783,0.37462393775694885,0.18536672107069138,0.2687224669603524,0.19294305468147085,0.2647058823529412,0.18443358365916762,0.19415503577533036,0.2073326980791569
WR,00-0035640,2024,7,7.9394228397673405,0.4055,0.193,TRUE,FALSE,exante_mid,-2.5,22,dog,mid_implied,0.4221384867378708,0.45263157894736844,0.4304864228359878,0.4539877300613497,0.4294863280012424,0.4304383595754439,0.45067471769676143,0.23576897498310692,0.2687224669603524,0.2465407845263756,0.2647058823529412,0.23525943525447324,0.2376495732761113,0.24503671644378763
WR,00-0035659,2024,7,8.139292341387518,0.4555,0.2205,TRUE,FALSE,exante_mid,7.5,28,big_fav,high_implied,0.47499514560238065,0.45263157894736844,0.48112882919778643,0.4539877300613497,0.4904645787440507,0.5035783760508694,0.49496753797701654,0.26081721495905347,0.2687224669603524,0.2731541513250281,0.2647058823529412,0.2601067095914347,0.2617227325742823,0.25816744451391266
WR,00-0035676,2024,7,9.536699754591115,0.587,0.367,TRUE,FALSE,exante_high,4,25,fav,mid_implied,0.6119025524643352,0.48936170212765956,0.6119025524643352,0.48936170212765956,0.6132167613791434,0.6120825083680417,0.6059696616349487,0.38517190577365473,0.3,0.38517190577365473,0.3,0.3848941075512405,0.38026162828691196,0.38022814327721455
WR,00-0036040,2024,7,5.3049453674313405,0.1405,0.035,FALSE,FALSE,exante_mid,2,20,close,low_implied,0.14052703459115715,0.08163265306122448,0.15317141902454223,0.08333333333333333,0.14085288900034545,0.11954071766177499,0.12186501789283469,0.06387520839837704,0.032679738562091505,0.06459294495209926,0.01694915254237288,0.06401802984233003,0.05793985737335136,0.05667354721658638
WR,00-0036182,2024,7,4.66670716373778,0.093,0.026,FALSE,FALSE,exante_low,-7.5,17.75,big_dog,low_implied,0.091152560970294,0.06666666666666667,0.091152560970294,0.06666666666666667,0.08777934196410071,0.10186654061991376,0.10380745634241867,0.05068906579372168,0.032679738562091505,0.05068906579372168,0.032679738562091505,0.050729528425283894,0.05821737849172154,0.05972599041926236
WR,00-0036252,2024,7,8.280441722546122,0.408,0.206,FALSE,FALSE,exante_mid,4,23.25,fav,mid_implied,0.42478895261922045,0.45263157894736844,0.43303098821163344,0.4539877300613497,0.4197189405740945,0.4077398531520293,0.39524484064667226,0.2477065212092956,0.2687224669603524,0.25922786487656246,0.2647058823529412,0.2476196768826064,0.2403897846676418,0.24034068168194778
WR,00-0036261,2024,7,8.482370330211026,0.511,0.271,FALSE,FALSE,exante_mid,1.5,24,close,mid_implied,0.5332073090687165,0.45263157894736844,0.5367329729826459,0.4539877300613497,0.552282661645889,0.5277116023807666,0.5564258524730364,0.3050885536666995,0.2687224669603524,0.3200944982674036,0.2857142857142857,0.30405432494556006,0.29335519158033346,0.30185674873964047
WR,00-0036309,2024,7,7.753387431411126,0.3955,0.1825,FALSE,FALSE,exante_mid,2.5,24.5,close,mid_implied,0.4115296619074526,0.45263157894736844,0.42029500301613915,0.4539877300613497,0.4228527079599042,0.41097045825698464,0.4171982194146817,0.22598769219027062,0.2687224669603524,0.23614166283498425,0.2647058823529412,0.22534760477587676,0.21645829367190056,0.21907227254441253
WR,00-0036322,2024,7,8.646336344545768,0.496,0.276,TRUE,TRUE,exante_mid,1.5,24.75,close,mid_implied,0.517529173549495,0.45263157894736844,0.5217675749283303,0.4539877300613497,0.5255602833048739,0.5205697617982785,0.5227050115045235,0.30937295817269467,0.2687224669603524,0.32462849000194693,0.2857142857142857,0.3086288347087072,0.2979162246681096,0.301875937918287
WR,00-0036345,2024,7,5.859402036019211,0.1385,0.041,FALSE,FALSE,exante_mid,-5.5,18.75,dog,low_implied,0.13843157105481335,0.08163265306122448,0.15102044847156051,0.08333333333333333,0.12799826581368776,0.14564331044512235,0.13509909740176315,0.07220785438021873,0.075,0.07328935219601633,0.08333333333333333,0.07258597595623915,0.0779555635648509,0.07593006165714056
WR,00-0036407,2024,7,6.529637061899878,0.258,0.09,FALSE,FALSE,exante_mid,-4.5,20,dog,low_implied,0.26501949044185197,0.27624309392265195,0.2780051377631101,0.27624309392265195,0.2736100161568006,0.2759169546103958,0.3063096000005493,0.1321175891435126,0.11510791366906475,0.1364063967987057,0.11510791366906475,0.13184285030127518,0.13965334522782236,0.14559980723503613
WR,00-0036410,2024,7,7.839892241322908,0.4245,0.213,TRUE,FALSE,exante_mid,4.5,24.5,fav,mid_implied,0.4422632486140383,0.45263157894736844,0.44979218909402685,0.4539877300613497,0.45964654787533143,0.43767936231344584,0.45696313844864633,0.25406136337149843,0.2687224669603524,0.2659791489051084,0.2647058823529412,0.2528741747452136,0.24808920919775596,0.256514595081523
WR,00-0036415,2024,7,5.264778299701797,0.121,0.0335,FALSE,FALSE,exante_mid,1,18.75,close,low_implied,0.12015154089094816,0.075,0.13216210350014915,0.05970149253731343,0.11552907349695281,0.0976520706503852,0.09465838010306893,0.06173975470739161,0.032679738562091505,0.06236907002717898,0.01694915254237288,0.061900732549611835,0.05531309076647218,0.054563795390266664
WR,00-0036427,2024,7,4.766270886156571,0.109,0.0235,FALSE,FALSE,exante_low,3.5,23.5,fav,mid_implied,0.10768142673113473,0.075,0.10768142673113473,0.075,0.10747021680086323,0.10415498445397214,0.09462471973435985,0.04684437021962329,0.032679738562091505,0.04684437021962329,0.032679738562091505,0.04701929397116908,0.04293693892587263,0.039645028867189895
WR,00-0036527,2024,7,4.807495899457204,0.0945,0.022,FALSE,FALSE,exante_low,-3.5,20,dog,low_implied,0.09269685480765082,0.06666666666666667,0.09269685480765082,0.06666666666666667,0.08791400044423445,0.09403103512862007,0.0860764929584539,0.04449184154674626,0.032679738562091505,0.04449184154674626,0.032679738562091505,0.04473226523717185,0.04438943702698149,0.04206014790999643
WR,00-0036550,2024,7,5.86959902155534,0.2055,0.0695,TRUE,TRUE,exante_mid,4.5,26,fav,mid_implied,0.20914619165377865,0.27624309392265195,0.22260102255463737,0.27624309392265195,0.2185811861693974,0.2191626941716509,0.21197899904351014,0.10842269587931003,0.11510791366906475,0.11134851205707766,0.11510791366906475,0.1079717616432074,0.10325025106496674,0.10255512540222962
WR,00-0036626,2024,7,4.571036866342731,0.1295,0.034,FALSE,FALSE,exante_low,7.5,28,big_fav,high_implied,0.12901749711242744,0.08163265306122448,0.12901749711242744,0.08163265306122448,0.13943552488853672,0.14463501837284365,0.13695218253136685,0.06245407677263174,0.032679738562091505,0.06245407677263174,0.032679738562091505,0.06213784513947934,0.060349780382852665,0.05849454344845009
WR,00-0036646,2024,7,5.005530447219524,0.1435,0.042,FALSE,FALSE,exante_mid,-1,21,close,mid_implied,0.14367245788334054,0.13513513513513514,0.15639623202188993,0.13636363636363635,0.15093549214923083,0.13477461711528818,0.14590864515126578,0.0735668217576969,0.08333333333333333,0.07471026619782503,0.1,0.07325624322181219,0.06824469743954828,0.07080514094946849
WR,00-0036849,2024,7,5.971281857122014,0.2165,0.079,FALSE,FALSE,exante_mid,3.5,23.5,fav,mid_implied,0.22083103284517766,0.27624309392265195,0.23425921733867433,0.27624309392265195,0.2314329831016926,0.2130668746243,0.2206552806562074,0.11959649288423684,0.11510791366906475,0.12315364232260954,0.11510791366906475,0.11895574052667846,0.11281386391167211,0.11648418515533442
WR,00-0036900,2024,7,8.315455285842326,0.468,0.2545,TRUE,FALSE,exante_mid,4.5,24.5,fav,mid_implied,0.48815259354986584,0.45263157894736844,0.4937079209531808,0.4539877300613497,0.5005746016865772,0.4830483681206681,0.49527141371328903,0.2908340874409022,0.2687224669603524,0.3049975520638272,0.2857142857142857,0.28976418728610304,0.28526211750257247,0.2929556885210466
WR,00-0036963,2024,7,9.600886556870543,0.542,0.308,TRUE,TRUE,exante_high,-1.5,23.25,close,mid_implied,0.5654641638240283,0.48936170212765956,0.5654641638240283,0.48936170212765956,0.55024631756869,0.5733765479654639,0.5481512803931633,0.336453591068461,0.2857142857142857,0.336453591068461,0.2857142857142857,0.3374579833323492,0.3336674511735631,0.32504266988646685
WR,00-0036980,2024,7,5.590320786465497,0.143,0.037,FALSE,FALSE,exante_mid,-4.5,20,dog,low_implied,0.14314803815442254,0.13513513513513514,0.15585890010222944,0.13636363636363635,0.13877151132746296,0.15103285105345002,0.14710397399464517,0.06668856541354079,0.075,0.0675258908771569,0.01694915254237288,0.0669729636350617,0.06957675595814429,0.06732674439998945
WR,00-0036988,2024,7,5.473914573144439,0.1465,0.0535,FALSE,FALSE,exante_mid,-1,21,close,mid_implied,0.14682047483605667,0.13513513513513514,0.15961907337026915,0.13636363636363635,0.1457112351451035,0.13772917465735351,0.13449943189819516,0.08867734701231389,0.09815950920245399,0.09055211574993383,0.10062893081761007,0.0883565768520537,0.08273974531875929,0.08563754045403021
WR,00-0037238,2024,7,9.180954537043654,0.561,0.3365,TRUE,FALSE,exante_high,2.5,24.5,close,mid_implied,0.5851303533084389,0.48936170212765956,0.5851303533084389,0.48936170212765956,0.5921050473966639,0.5828794169262613,0.5887572842324706,0.3601524957457563,0.2857142857142857,0.3601524957457563,0.2857142857142857,0.3595244684219902,0.35119367263271917,0.35543643770169725
WR,00-0037247,2024,7,8.128548993141397,0.354,0.1535,TRUE,TRUE,exante_mid,1,18.75,close,low_implied,0.367401420067111,0.45263157894736844,0.3777747426637082,0.4539877300613497,0.35171641961374184,0.3120982604230406,0.3091339774702966,0.1982256137291483,0.2687224669603524,0.20661726425695365,0.2647058823529412,0.19894075927460464,0.18520892153878551,0.18427128208578106
WR,00-0037261,2024,7,5.66346988975319,0.187,0.06,FALSE,FALSE,exante_mid,7.5,25.25,big_fav,mid_implied,0.18953226815231547,0.19318181818181818,0.20293444619369216,0.19540229885057472,0.19768826068802767,0.19023257275529457,0.18633193983271296,0.09685597896625191,0.09815950920245399,0.09915471518566599,0.10062893081761007,0.0964990887490933,0.09431239145930338,0.09371020447627133
WR,00-0037291,2024,7,4.966873900432225,0.1465,0.04,FALSE,FALSE,exante_low,1.5,24.75,close,mid_implied,0.14682047483605667,0.13513513513513514,0.14682047483605667,0.13513513513513514,0.1560050341602394,0.15065982013367799,0.1506063075880201,0.0708407888351223,0.075,0.0708407888351223,0.075,0.07057427643819356,0.06465779384210697,0.06409427239973489
WR,00-0037664,2024,7,5.838131617972295,0.2265,0.0745,FALSE,FALSE,exante_mid,4,23.25,fav,mid_implied,0.23146557340557652,0.27624309392265195,0.24483467343426313,0.27624309392265195,0.24968660208432628,0.22074447832136898,0.24338947812292525,0.11434866330749117,0.11510791366906475,0.11760648873332125,0.11510791366906475,0.11369909639005304,0.10814083639539812,0.11219042755756799
WR,00-0037740,2024,7,9.723202912440408,0.442,0.225,FALSE,FALSE,exante_high,-1,17.75,close,low_implied,0.46075786793314005,0.45263157894736844,0.46075786793314005,0.45263157894736844,0.410126142594473,0.40290029218326484,0.3528196477544284,0.2648456796842266,0.2687224669603524,0.2648456796842266,0.2687224669603524,0.26755479799702614,0.25542087508006545,0.24056697720261253
WR,00-0037816,2024,7,6.540880770788389,0.2965,0.117,TRUE,FALSE,exante_mid,1.5,24.5,close,mid_implied,0.3060897766599596,0.35,0.3182548655159647,0.35,0.32812827873433775,0.30817175470515934,0.330678901418489,0.1613259648831273,0.17647058823529413,0.16739296860239897,0.17647058823529413,0.16028247402087786,0.15136901118847026,0.15761292913482228
WR,00-0037837,2024,7,5.068958987169697,0.1235,0.0345,FALSE,FALSE,exante_mid,1,18.75,close,low_implied,0.12275649501044125,0.075,0.13486025504920748,0.05970149253731343,0.12209370468993927,0.09980281734384991,0.10308731659329583,0.06316588052639213,0.032679738562091505,0.06385401603140639,0.01694915254237288,0.06316447241167254,0.05663187896300271,0.05738280503227971
WR,00-0038117,2024,7,6.951614665227531,0.255,0.0895,FALSE,FALSE,exante_mid,-4,21,dog,mid_implied,0.261821137608774,0.27624309392265195,0.27485532976006344,0.27624309392265195,0.25641872126193027,0.27642067338968923,0.2730413689037784,0.13155722388436955,0.11510791366906475,0.13581281406963797,0.11510791366906475,0.1318457520193148,0.13703367128733426,0.13555065003830186
WR,00-0038393,2024,7,6.345634807856993,0.2665,0.0975,FALSE,FALSE,exante_mid,1.5,24.5,close,mid_implied,0.27408366571899767,0.27624309392265195,0.2869190028386082,0.27624309392265195,0.29162889267995207,0.2763428408468224,0.2903608334090624,0.1404310418383428,0.11510791366906475,0.14521720677196956,0.11510791366906475,0.1396910700055167,0.13110086325651615,0.13441920397306387
WR,00-0038543,2024,7,6.999845654318977,0.2955,0.1155,FALSE,FALSE,exante_mid,-2.5,22,dog,mid_implied,0.3050227663675512,0.35,0.3172134640989852,0.35,0.3108927955568808,0.31335020127010565,0.32535491658099885,0.15975195149474017,0.17647058823529413,0.16572122875615472,0.17647058823529413,0.15945261539157843,0.15954314865810132,0.1629385572588671
WR,00-0038559,2024,7,6.694395551524622,0.276,0.1005,FALSE,FALSE,exante_mid,1,22,close,mid_implied,0.2842171923880922,0.27624309392265195,0.2968630528877011,0.27624309392265195,0.2937082591854332,0.26480904531836263,0.2797096721433539,0.14371038495624708,0.125,0.14869490034197502,0.125,0.14336628908993895,0.13320881150398395,0.13593163523634508
WR,00-0038563,2024,7,5.65706686466409,0.162,0.0485,FALSE,FALSE,exante_mid,-3.5,20,dog,low_implied,0.16312333139095633,0.16666666666666666,0.17623900542308973,0.19047619047619047,0.16300320306299654,0.16440471453927538,0.1692875033579547,0.08221726616417414,0.09815950920245399,0.08377039477442302,0.10062893081761007,0.08222039899642075,0.0832617502041528,0.08418780994339976
WR,00-0038621,2024,7,6.542810321674688,0.2255,0.083,FALSE,FALSE,exante_mid,-5.5,18.75,dog,low_implied,0.2304016600079782,0.27624309392265195,0.24377810851890155,0.27624309392265195,0.22797646055741744,0.23993697261722122,0.2546019617407152,0.12419789812001954,0.11510791366906475,0.12802123352973904,0.11510791366906475,0.12413343373325322,0.1352133744141224,0.14057085167054803
WR,00-0038976,2024,7,4.463256690228457,0.0795,0.0165,FALSE,FALSE,exante_low,-2,18,close,low_implied,0.07730972400130796,0.06666666666666667,0.07730972400130796,0.06666666666666667,0.07295937529523333,0.06727210057957565,0.06371076553678473,0.03551801135344385,0,0.03551801135344385,0,0.0357653850796242,0.03327367246754182,0.031474326948665615
WR,00-0038977,2024,7,6.506100049126034,0.2585,0.101,FALSE,FALSE,exante_mid,-1.5,23,close,mid_implied,0.26555259149220706,0.27624309392265195,0.2785299160705461,0.27624309392265195,0.27505922282310274,0.2721895250799672,0.28188135730270397,0.14425450314396282,0.125,0.1492720380764084,0.125,0.1436325888222897,0.13936841157546828,0.14396873897075116
WR,00-0038979,2024,7,4.558943553216783,0.084,0.021,TRUE,FALSE,exante_low,-4.5,20,dog,low_implied,0.08191231627268676,0.06666666666666667,0.08191231627268676,0.06666666666666667,0.0775753975876772,0.08725980084414318,0.07961002571136187,0.04290279043798398,0.02702702702702703,0.04290279043798398,0.02702702702702703,0.043054871152678906,0.04431958755278168,0.0428356467785919
WR,00-0038994,2024,7,6.606732143994387,0.2855,0.11,FALSE,FALSE,exante_mid,1.5,24.75,close,mid_implied,0.294352757171611,0.35,0.3067876015518561,0.35,0.31011423585537234,0.2988475645855483,0.30820991286669575,0.1539353976517363,0.17647058823529413,0.15954510334120395,0.17647058823529413,0.1531967247701995,0.14423869272638457,0.1471681591659704
WR,00-0038997,2024,7,6.965313554451566,0.2885,0.109,FALSE,FALSE,exante_mid,4,23.25,fav,mid_implied,0.29755370770651346,0.35,0.30991762341609386,0.35,0.3022716043326172,0.28421780148497594,0.2846279170181037,0.1528699817102523,0.17647058823529413,0.1584141111786401,0.17647058823529413,0.15268792411105195,0.14594155711358098,0.14564244431436885
WR,00-0039052,2024,7,4.4988012215876285,0.1085,0.022,FALSE,FALSE,exante_low,-4.5,21.5,dog,mid_implied,0.10716312071713309,0.075,0.10716312071713309,0.075,0.11091238399039954,0.12060989285374327,0.12526306777766627,0.04449184154674626,0.032679738562091505,0.04449184154674626,0.032679738562091505,0.0445822417746698,0.046111959009678356,0.04456768577462632
WR,00-0039146,2024,7,6.2149423946406666,0.2225,0.07,FALSE,FALSE,exante_mid,1.5,24.5,close,mid_implied,0.22721051157723238,0.27624309392265195,0.24060710653545148,0.27624309392265195,0.2330344789236104,0.22964377145931006,0.22279406715338357,0.10902002186545418,0.11510791366906475,0.11197899737372753,0.11510791366906475,0.10893425123776501,0.10088030990270781,0.09826188828023995
WR,00-0039337,2024,7,8.556042986469825,0.4315,0.22,FALSE,FALSE,exante_mid,-4,21,dog,mid_implied,0.4496661224352526,0.45263157894736844,0.4568857554624759,0.4539877300613497,0.4411658319047052,0.46603840859515805,0.4680951173025892,0.2603684684624804,0.2687224669603524,0.2726776426616639,0.2647058823529412,0.2605828944767506,0.27366609506750444,0.2771823245185823
WR,00-0039342,2024,7,6.49437772336637,0.242,0.081,FALSE,FALSE,exante_mid,-7.5,20.5,big_dog,mid_implied,0.24796746263717073,0.27624309392265195,0.26118359494281423,0.27624309392265195,0.2522166627567263,0.29421158148077203,0.3161497963615553,0.12190440051169553,0.11510791366906475,0.1255946435228691,0.11510791366906475,0.12183502477652876,0.14187718831266016,0.1455808693106724
WR,00-0039365,2024,7,4.671106333904834,0.1135,0.028,FALSE,FALSE,exante_low,1.5,24,close,mid_implied,0.1123509321239756,0.075,0.1123509321239756,0.075,0.11507870545963954,0.11232584257177498,0.1054387035759166,0.05370236342091647,0.032679738562091505,0.05370236342091647,0.032679738562091505,0.053675344806688764,0.04853891148515416,0.0466387565054863
WR,00-0039386,2024,7,4.8128112793114894,0.1035,0.0225,FALSE,FALSE,exante_low,2,20,close,low_implied,0.10198610383486374,0.075,0.10198610383486374,0.075,0.09948377271486909,0.0864633624882081,0.08266874997084382,0.04528005013019727,0.032679738562091505,0.04528005013019727,0.032679738562091505,0.045508511456309415,0.04064488000724733,0.038397969609439954
WR,00-0039424,2024,7,5.671440023218082,0.1295,0.048,FALSE,FALSE,exante_mid,-2,18,close,low_implied,0.12901749711242744,0.08163265306122448,0.14133024167954178,0.05970149253731343,0.11978795137403767,0.11252373263822185,0.10540395469289568,0.08156243038720627,0.08163265306122448,0.08308366854150594,0.05970149253731343,0.0815930438761425,0.0781937802273099,0.08017299024494635
WR,00-0039623,2024,7,4.585393790994058,0.0935,0.0195,FALSE,FALSE,exante_low,2,20,close,low_implied,0.0916671960426913,0.06666666666666667,0.0916671960426913,0.06666666666666667,0.089469785508436,0.07766319273275597,0.07398564530524,0.040485848801058544,0.02702702702702703,0.040485848801058544,0.02702702702702703,0.04069658735980618,0.036221745346395384,0.03409094301983846
WR,00-0039849,2024,7,6.76097374342771,0.2755,0.1,FALSE,FALSE,exante_mid,1,22,close,mid_implied,0.2836837882450049,0.27624309392265195,0.29634016830823234,0.27624309392265195,0.29082103800334824,0.2643036739055867,0.27504868109207303,0.14316557720804474,0.125,0.14811706158748017,0.125,0.14292812445719533,0.13268503183155778,0.1343851768033934
WR,00-0039855,2024,7,5.0643893451943605,0.0995,0.022,FALSE,FALSE,exante_mid,-4.5,21.5,dog,mid_implied,0.09785271172642065,0.075,0.10890167773592804,0.05970149253731343,0.09091709424902784,0.11037406306763953,0.09404135081014617,0.04449184154674626,0.032679738562091505,0.044494201415728116,0,0.044857480399049555,0.046111959009678356,0.04190878608858851
WR,00-0039868,2024,7,4.79040543677231,0.0955,0.0175,FALSE,FALSE,exante_low,-2,18,close,low_implied,0.09372702627014666,0.06666666666666667,0.09372702627014666,0.06666666666666667,0.08941048395823431,0.08159013677771731,0.07940340524823106,0.03719528054883592,0,0.03719528054883592,0,0.037548044840721134,0.03488861691885304,0.032212677572040445
WR,00-0039880,2024,7,4.456973412307271,0.0735,0.018,FALSE,FALSE,exante_low,-4,19.25,dog,low_implied,0.07119280377629995,0,0.07119280377629995,0,0.0655831799029285,0.07192214653522037,0.06322859309845578,0.038025660132119436,0,0.038025660132119436,0,0.038226329826643306,0.03842732701086244,0.03667457993780992
WR,00-0039890,2024,7,4.8888657055982865,0.1135,0.034,FALSE,FALSE,exante_low,4,23.25,fav,mid_implied,0.1123509321239756,0.075,0.1123509321239756,0.075,0.11160951099289274,0.10720322464341749,0.09754446859821943,0.06245407677263174,0.032679738562091505,0.06245407677263174,0.032679738562091505,0.06234917276334449,0.0579763913537735,0.057020939078856636
WR,00-0039893,2024,7,7.592012559190759,0.3845,0.179,TRUE,TRUE,exante_mid,5.5,24.25,fav,mid_implied,0.39984789460004877,0.45263157894736844,0.40906008274122163,0.4539877300613497,0.4137830669012286,0.39133414576037717,0.40513222618587486,0.22269753823641505,0.2687224669603524,0.23264312576699445,0.2647058823529412,0.22182288240129655,0.2181291611479277,0.22366106648730175
WR,00-0039894,2024,7,6.387655817313554,0.2235,0.0735,FALSE,FALSE,exante_mid,-1.5,22.5,close,mid_implied,0.22827412738765757,0.27624309392265195,0.24166432509949945,0.27624309392265195,0.2295610696607563,0.23063264974757464,0.2272884197586977,0.11317171414452412,0.11510791366906475,0.11636307429798737,0.11510791366906475,0.11318200138708973,0.10845428986335026,0.10716703291108703
WR,00-0039901,2024,7,5.374425377458767,0.162,0.0515,TRUE,FALSE,exante_mid,7.5,25.25,big_fav,mid_implied,0.16312333139095633,0.16666666666666666,0.17623900542308973,0.19047619047619047,0.16920929196665116,0.16399318883421002,0.15744096878421754,0.08611205373382558,0.09815950920245399,0.08785761111855012,0.10062893081761007,0.08576970459575936,0.08357911439362538,0.08305672492096162
WR,00-0039907,2024,7,5.845166392071738,0.151,0.0475,FALSE,FALSE,exante_mid,-5.5,18.75,dog,low_implied,0.15154717323914393,0.13513513513513514,0.16444963810288818,0.13636363636363635,0.1444037074564446,0.15917530528282944,0.15629861234193168,0.08090591182523742,0.09815950920245399,0.08239531552027009,0.10062893081761007,0.08109893511415879,0.08752366499106118,0.08785563041203132
WR,00-0039915,2024,7,6.896697916056202,0.282,0.1015,FALSE,FALSE,exante_mid,-1,21,close,mid_implied,0.2906184351504851,0.35,0.3031334556252553,0.35,0.2954695135959925,0.273784920942838,0.2877351679716941,0.14479793605776214,0.125,0.1498484788702544,0.125,0.1447112533582991,0.137275452013857,0.13912257647404894
WR,00-0039916,2024,7,6.865459022894476,0.288,0.108,FALSE,FALSE,exante_mid,1.5,24,close,mid_implied,0.29702021090986835,0.35,0.3093960878768497,0.35,0.30491812284575437,0.2944784204198062,0.2946504536298838,0.151802076592964,0.125,0.15728057150926655,0.125,0.15149962242169776,0.14201194226594016,0.1417952799459801
WR,00-0030279,2024,8,9.034097517598768,0.51,0.267,FALSE,FALSE,exante_high,-1.5,23,close,mid_implied,0.5293914527835,0.4519230769230769,0.5293914527835,0.4519230769230769,0.5257183539455054,0.5221093999636605,0.5196699584257699,0.292064890364201,0.2601626016260163,0.292064890364201,0.2601626016260163,0.2927547798680357,0.28480351150627214,0.28323512490428787
WR,00-0030564,2024,8,7.937956316792692,0.419,0.205,FALSE,FALSE,exante_mid,10,26.75,big_fav,high_implied,0.4322161061715242,0.4519230769230769,0.44450361381805537,0.4632768361581921,0.4467126632993946,0.4726385623660822,0.46778882772450414,0.23772677947347526,0.2601626016260163,0.24934319186270065,0.2594594594594595,0.23632804218574494,0.24912974893804687,0.24906001083102658
WR,00-0031381,2024,8,9.652657934472256,0.5235,0.293,FALSE,FALSE,exante_high,7,23.5,big_fav,mid_implied,0.5437001652744579,0.52,0.5437001652744579,0.52,0.5149050070218215,0.5407392097193264,0.5059266683712963,0.31413601014443177,0.2916666666666667,0.31413601014443177,0.2916666666666667,0.31669250069017263,0.32115410323795873,0.3129178558820537
